AAA,progname,nmon
AAA,command,/usr/local/bin/nmon -f -t -F /var/log/nmon/kc1prdb01_20161114_nmon.csv 
AAA,version,14i
AAA,disks_per_line,150
NETPACKET,T0170,16.2,162.5,20798.9,3.2,16.2,222.3,12924.2,0.0,
JFSFILE,T0170,72.3,26.6,16.9,40.6,26.0,11.2,5.0,67.6,79.6,17.1,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.6,68.2
DISKBUSY,T0170,0.4,0.0,0.4,0.0,40.3,27.0,21.9,9.9,30.0,29.9,26.7,26.1,32.9,32.8,27.5,27.5,27.8,27.7,16.8,15.4,6.2,5.4,7.6,6.9,7.1,6.5,21.4,6.2,4.7,4.3,6.8,6.2,17.8,16.9,0.0,0.0,0.0,0.0,14.8,14.6,11.0,10.2,14.2,14.1,14.7,14.6,13.8,0.0,9.1,9.0,13.7,11.3,15.2,14.6,22.1,22.0,28.5,28.5,12.8,11.4,4.8,4.8,26.3,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,15.9,48.0,0.0,37.1,40.3,34.1,34.0,7.6,9.3,8.5,5.9,8.7,34.8,33.0,25.9,18.2,18.3,16.8,12.2,21.0,14.8,0.2
DISKREAD,T0170,0.0,0.0,0.0,0.0,719.0,719.0,522.0,522.0,40689.9,40689.9,27025.7,27025.7,41413.2,41413.2,40998.8,40998.8,40534.2,40534.2,10223.8,10223.8,57.6,57.6,90.3,90.3,114.8,114.8,82.8,82.8,43.9,43.9,72.6,72.6,19267.6,19267.6,0.0,0.0,0.0,0.0,15865.3,15865.3,10655.3,10655.3,11715.8,11715.8,14149.1,14149.1,0.0,0.0,12817.9,12817.9,7041.0,7041.0,8791.8,8791.8,21530.3,21530.3,38294.7,38294.7,4953.7,4953.7,6876.6,6876.6,21101.2,21101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.5,719.0,0.0,49657.7,50197.9,50268.0,50694.7,70.5,109.3,128.7,53.9,97.6,50776.8,26359.1,29934.6,19485.7,15187.6,17712.1,16482.0,11714.5,5407.9,0.0
DISKWRITE,T0170,41.3,0.0,40.4,0.8,1636.0,1636.0,261.5,261.5,7.3,7.3,3.9,3.9,6.2,6.2,11.1,11.1,8.9,8.9,29.6,29.6,76.5,76.5,69.3,69.3,47.2,47.2,38.7,38.7,43.8,43.8,55.2,55.2,55.5,55.5,0.0,0.0,0.0,0.0,7.8,7.8,6.8,6.8,6.1,6.1,8.7,8.7,0.0,0.0,11.0,11.0,80.1,80.1,59.2,59.2,4.2,4.2,6.4,6.4,190.1,190.1,1.2,1.2,72.4,72.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.6,7.2,2.6,0.8,0.0,0.0,263.4,1636.0,0.0,8.0,8.1,12.4,10.2,92.9,81.2,59.0,52.5,71.6,8.1,5.2,126.5,10.4,8.2,10.8,14.4,86.5,239.5,3.4
DISKXFER,T0170,3.4,0.0,2.9,0.1,453.3,232.7,267.5,38.5,525.6,524.7,359.8,352.5,529.1,528.2,456.6,455.3,457.9,456.9,158.1,133.1,26.2,15.8,28.9,19.5,26.2,19.7,259.6,14.6,16.5,10.5,22.8,15.1,220.6,211.2,0.2,0.0,0.2,0.0,180.5,179.3,138.3,130.8,168.4,167.5,177.1,175.8,220.7,0.0,147.7,146.0,132.7,99.2,144.3,134.2,315.3,313.9,483.9,483.1,106.8,85.1,70.6,70.1,309.7,299.7,0.2,0.0,0.2,0.0,0.2,0.0,0.3,0.1,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.3,0.1,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,3.3,0.5,1.7,0.6,0.2,0.0,0.0,54.2,453.7,0.0,647.5,639.6,576.5,579.8,29.8,32.7,29.4,18.8,27.7,640.9,403.8,344.5,224.2,219.1,213.6,192.2,189.2,116.6,0.4
DISKBSIZE,T0170,12.3,0.0,14.2,8.4,5.2,10.1,2.9,20.4,77.4,77.6,75.1,76.7,78.3,78.4,89.8,90.1,88.5,88.7,64.9,77.0,5.1,8.5,5.5,8.2,6.2,8.2,0.5,8.3,5.3,8.3,5.6,8.4,87.6,91.5,0.0,0.0,0.0,0.0,87.9,88.5,77.1,81.5,69.6,70.0,79.9,80.5,0.0,0.0,86.9,87.9,53.7,71.8,61.3,66.0,68.3,68.6,79.1,79.3,48.2,60.4,97.4,98.1,68.4,70.6,0.0,0.0,0.0,0.0,0.0,0.0,4.6,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,4.7,4.2,4.3,4.0,0.0,0.0,15.8,5.2,0.0,76.7,78.5,87.2,87.5,5.5,5.8,6.4,5.7,6.1,79.2,65.3,87.3,87.0,69.4,83.0,85.8,62.4,48.4,8.3
ZZZZ,T0171,14:10:04,14-NOV-2016
CPU001,T0171,58.3,29.1,6.6,6.1
CPU002,T0171,48.1,25.1,12.4,14.5
CPU003,T0171,45.7,20.7,17.2,16.4
CPU004,T0171,42.9,17.4,21.0,18.8
CPU005,T0171,27.3,16.5,28.5,27.7
CPU006,T0171,24.5,12.9,28.5,34.0
CPU007,T0171,21.4,10.6,25.6,42.3
CPU008,T0171,17.2,8.3,22.9,51.6
CPU009,T0171,18.1,7.1,17.6,57.2
CPU010,T0171,7.2,5.7,12.0,75.1
CPU011,T0171,5.6,4.6,7.8,81.9
CPU012,T0171,12.1,3.0,5.7,79.2
CPU013,T0171,1.9,2.0,3.6,92.5
CPU014,T0171,14.1,1.3,1.4,83.2
CPU015,T0171,1.0,1.1,1.0,97.0
CPU016,T0171,0.5,1.0,0.4,98.1
CPU017,T0171,0.3,0.4,0.2,99.1
CPU018,T0171,0.3,0.3,0.2,99.2
CPU019,T0171,0.2,0.1,0.2,99.5
CPU020,T0171,0.1,0.1,0.1,99.7
CPU021,T0171,0.1,0.1,0.2,99.6
CPU022,T0171,0.6,0.1,0.1,99.2
CPU023,T0171,0.5,0.2,0.3,99.0
CPU024,T0171,3.9,0.4,0.5,95.2
CPU025,T0171,1.1,0.1,0.1,98.7
CPU026,T0171,1.3,0.2,0.1,98.4
CPU027,T0171,0.2,0.3,0.0,99.4
CPU028,T0171,0.0,0.4,0.1,99.5
CPU_ALL,T0171,11.8,5.6,7.4,75.2,,28
MEM,T0171,204695.2,-0.0,-0.0,16384.0,104187.3,-0.0,-0.0,16384.0,-0.0,69090.0,68540.4,-1.0,1460.3,0.0,6437.4
VM,T0171,133,0,0,5601426,14577115,-1,142827412,813393,0,0,11454831,6338,0,28517349,0,0,0,0,0,0,0,0,0,11491925,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0171,4,4,37609.8,-1.0,-1.0,-1.0,33.1,-1.0,-1.0,-1.0
NET,T0171,3.6,9.0,3912.5,0.3,3.6,763.8,6165.0,0.0,
NETPACKET,T0171,15.8,173.7,22680.6,3.9,15.8,229.0,13601.5,0.0,
JFSFILE,T0171,72.3,26.6,16.9,40.6,26.1,11.2,5.0,67.6,79.6,17.2,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.6,68.2
DISKBUSY,T0171,0.4,0.0,0.3,0.0,35.9,27.5,12.7,1.8,17.3,17.2,14.9,14.5,14.6,14.5,12.7,12.6,16.4,16.3,10.7,9.2,13.0,12.3,13.0,12.5,11.6,11.3,17.6,5.7,5.5,5.1,8.5,8.1,36.1,35.9,0.0,0.0,0.0,0.0,24.2,24.1,18.2,17.9,17.9,17.8,22.1,22.0,10.6,0.0,10.6,10.5,11.8,9.3,10.5,10.0,13.9,13.9,15.1,15.0,11.0,9.6,5.5,5.4,29.6,29.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.0,2.7,44.2,0.0,21.5,18.3,17.0,19.1,15.5,15.9,13.1,7.2,11.1,19.0,24.8,49.6,29.2,22.9,25.4,13.7,14.1,13.0,0.1
DISKREAD,T0171,0.0,0.0,0.0,0.0,720.2,720.2,91.3,91.3,43736.3,43736.3,41129.1,41129.1,43491.3,43491.3,41949.5,41949.5,49397.5,49397.5,7726.0,7726.0,446.7,446.7,248.2,248.2,347.4,347.4,208.8,208.8,213.4,213.4,238.1,238.1,21713.1,21713.1,0.0,0.0,0.0,0.0,21820.2,21820.2,15269.6,15269.6,16992.5,16992.5,22692.5,22692.5,0.0,0.0,17627.4,17627.4,10824.9,10824.9,15982.0,15982.0,24804.8,24804.8,44266.9,44266.9,3597.2,3597.2,4632.3,4632.3,25915.9,25915.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,720.2,0.0,57680.0,57118.7,55513.8,56982.0,525.9,310.5,417.2,282.6,307.9,58763.4,26910.0,35659.6,26312.6,23114.6,27351.5,22698.2,20840.4,4493.0,0.0
DISKWRITE,T0171,28.1,0.0,27.2,0.9,1474.8,1474.8,347.1,347.1,6.4,6.4,4.2,4.2,7.0,7.0,9.6,9.6,8.5,8.5,22.9,22.9,62.8,62.8,57.8,57.8,46.3,46.3,40.0,40.0,37.7,37.7,61.6,61.6,58.0,58.0,0.0,0.0,0.0,0.0,5.7,5.7,3.6,3.6,5.1,5.1,4.0,4.0,0.0,0.0,11.2,11.2,85.9,85.9,54.8,54.8,5.3,5.3,5.1,5.1,244.2,244.2,0.8,0.8,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,2.4,6.1,2.4,0.8,0.1,0.0,358.4,1474.8,0.0,7.1,8.5,10.7,9.5,72.9,66.6,56.3,47.5,74.4,6.9,5.8,66.4,7.8,5.9,4.6,14.4,81.1,300.6,2.9
DISKXFER,T0171,3.1,0.0,2.7,0.1,465.4,238.7,254.0,13.6,385.0,384.3,357.2,347.5,362.6,361.7,343.4,342.2,416.5,415.5,113.0,89.3,71.2,63.0,45.3,37.8,53.6,48.0,282.0,30.6,35.6,30.6,43.0,35.7,382.2,377.5,0.1,0.0,0.1,0.0,339.1,338.2,232.5,223.6,262.0,261.3,327.6,327.1,226.7,0.0,249.7,248.0,166.6,129.7,176.2,166.5,262.9,261.6,375.3,374.6,89.4,63.8,81.4,80.8,395.1,389.8,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.3,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,2.8,0.5,1.4,0.6,0.2,0.0,0.0,24.6,465.7,0.0,504.6,475.4,458.4,485.5,82.3,54.2,63.5,45.4,53.1,500.0,389.0,601.8,407.1,354.3,392.1,318.1,224.1,103.0,0.4
DISKBSIZE,T0171,9.0,0.0,10.2,7.3,4.7,9.2,1.7,32.3,113.6,113.8,115.1,118.4,120.0,120.3,122.2,122.6,118.6,118.9,68.6,86.8,7.2,8.1,6.7,8.1,7.3,8.2,0.9,8.1,7.1,8.2,7.0,8.4,57.0,57.7,0.0,0.0,0.0,0.0,64.4,64.5,65.7,68.3,64.9,65.1,69.3,69.4,0.0,0.0,70.6,71.1,65.5,84.1,91.0,96.3,94.4,94.9,118.0,118.2,43.0,60.2,56.9,57.4,65.6,66.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.8,4.2,4.3,4.0,4.0,0.0,18.3,4.7,0.0,114.3,120.2,121.1,117.4,7.3,7.0,7.5,7.3,7.2,117.5,69.2,59.4,64.7,65.3,69.8,71.4,93.3,46.5,7.4
ZZZZ,T0172,14:15:04,14-NOV-2016
CPU001,T0172,54.7,29.8,7.4,8.0
CPU002,T0172,46.7,24.6,11.4,17.2
CPU003,T0172,38.4,21.2,17.2,23.2
CPU004,T0172,36.2,16.6,20.8,26.4
CPU005,T0172,27.1,14.0,24.4,34.5
CPU006,T0172,21.8,10.9,23.7,43.5
CPU007,T0172,16.5,9.0,21.6,52.9
CPU008,T0172,12.4,6.8,17.4,63.4
CPU009,T0172,6.9,5.2,11.6,76.3
CPU010,T0172,6.6,4.4,6.9,82.1
CPU011,T0172,2.5,2.6,3.8,91.1
CPU012,T0172,2.3,2.5,1.7,93.5
CPU013,T0172,0.9,1.2,0.8,97.0
CPU014,T0172,1.1,1.6,0.6,96.7
CPU015,T0172,0.4,0.4,0.3,98.9
CPU016,T0172,0.2,0.3,0.1,99.4
CPU017,T0172,0.2,0.2,0.1,99.5
CPU018,T0172,0.1,0.1,0.0,99.7
CPU019,T0172,8.7,0.1,0.0,91.1
CPU020,T0172,0.1,0.2,0.0,99.7
CPU021,T0172,0.2,0.1,0.1,99.7
CPU022,T0172,0.1,0.0,0.1,99.8
CPU023,T0172,0.1,0.1,0.1,99.8
CPU024,T0172,0.0,0.0,0.0,99.9
CPU025,T0172,0.1,0.0,0.1,99.8
CPU026,T0172,0.1,0.1,0.1,99.7
CPU027,T0172,0.0,0.0,0.1,99.8
CPU028,T0172,1.2,0.2,0.1,98.5
CPU_ALL,T0172,9.3,5.0,5.8,79.9,,28
MEM,T0172,204695.2,-0.0,-0.0,16384.0,101405.9,-0.0,-0.0,16384.0,-0.0,69103.8,71083.5,-1.0,1468.3,0.0,6435.0
VM,T0172,1927,0,0,5662984,14698388,-1,132207672,6644988,0,0,9814171,7002,0,28306319,0,0,0,0,0,0,0,0,0,10526968,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0172,9,1,37230.0,-1.0,-1.0,-1.0,20.5,-1.0,-1.0,-1.0
NET,T0172,4.2,9.1,3528.0,0.2,4.2,750.3,5601.5,0.0,
NETPACKET,T0172,17.0,176.7,20806.1,3.3,17.0,238.0,12527.6,0.0,
JFSFILE,T0172,72.3,26.6,16.9,40.6,26.1,11.2,5.0,67.6,79.6,17.3,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.6,68.2
DISKBUSY,T0172,0.7,0.0,0.7,0.0,26.2,19.7,33.2,25.7,15.6,15.6,20.7,20.5,15.9,15.9,29.1,29.1,21.8,21.7,6.4,5.9,3.7,3.4,3.8,3.5,2.9,2.8,10.6,2.6,3.6,3.5,3.3,3.1,12.3,8.7,0.0,0.0,0.0,0.0,10.3,10.3,8.2,7.9,9.3,9.3,10.1,10.1,7.1,0.0,4.3,4.3,7.7,6.9,12.9,12.8,11.5,11.5,15.2,15.2,8.0,7.6,3.5,3.4,17.3,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,1.4,31.4,29.9,19.3,23.0,36.5,24.9,4.6,4.9,3.9,4.5,4.4,20.1,18.9,13.5,12.0,12.2,12.6,5.8,15.9,9.5,0.0
DISKREAD,T0172,0.0,0.0,0.0,0.0,709.1,709.1,16016.7,16016.7,34716.8,34716.8,31540.3,31540.3,35306.1,35306.1,36631.9,36631.9,37593.6,37593.6,11071.5,11071.5,66.2,66.2,78.1,78.1,48.6,48.6,52.3,52.3,94.3,94.3,59.4,59.4,21558.5,21558.5,0.0,0.0,0.0,0.0,17160.4,17160.4,14391.9,14391.9,17524.0,17524.0,19827.1,19827.1,0.0,0.0,19934.8,19934.8,12332.5,12332.5,16955.1,16955.1,22334.9,22334.9,34698.5,34698.5,6960.0,6960.0,6350.7,6350.7,26678.0,26678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.3,709.1,15793.5,44813.0,45747.7,47627.4,48625.7,81.8,101.9,66.4,111.9,76.4,46157.8,29864.0,35598.9,21158.8,23278.0,24462.9,25424.7,22446.1,8311.5,0.0
DISKWRITE,T0172,70.9,0.0,70.0,0.8,1447.5,1447.5,19843.9,19843.9,5.4,5.4,3.5,3.5,6.8,6.8,10.2,10.2,8.7,8.7,21.5,21.5,72.7,72.7,57.6,57.6,47.8,47.8,32.7,32.7,34.0,34.0,66.3,66.3,70.3,70.3,0.0,0.0,0.0,0.0,3.6,3.6,2.9,2.9,3.6,3.6,3.6,3.6,0.0,0.0,8.3,8.3,59.9,59.9,38.7,38.7,4.3,4.3,5.7,5.7,212.1,212.1,0.6,0.6,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.2,2.5,4.9,2.5,0.8,0.0,0.0,300.9,1447.5,19543.1,6.1,8.4,11.4,10.2,83.3,67.1,57.6,41.7,81.5,7.4,4.8,72.8,5.2,4.2,4.3,11.7,59.1,248.1,2.6
DISKXFER,T0172,13.2,0.0,10.3,0.1,485.0,248.4,660.1,303.3,429.4,428.8,426.2,419.2,421.1,420.2,539.8,538.6,488.8,487.8,161.4,139.1,25.5,16.3,24.6,16.7,16.6,10.9,270.1,10.3,20.7,15.9,22.5,14.2,313.6,196.9,0.1,0.0,0.1,0.0,170.6,170.1,142.4,136.7,161.6,161.2,182.1,181.6,236.6,0.0,182.0,180.7,160.4,129.5,220.9,214.1,254.0,252.7,406.2,405.4,114.0,91.4,74.7,74.2,332.2,326.7,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,13.2,0.5,1.2,0.6,0.2,0.0,0.0,21.4,485.3,401.1,542.9,578.6,687.9,620.5,28.8,28.8,20.0,23.8,26.3,548.0,394.7,319.5,209.9,216.0,225.1,229.3,284.7,132.7,0.4
DISKBSIZE,T0172,5.4,0.0,6.8,8.4,4.4,8.7,54.3,118.2,80.9,81.0,74.0,75.3,83.9,84.0,67.9,68.0,76.9,77.1,68.7,79.8,5.4,8.5,5.5,8.1,5.8,8.9,0.3,8.2,6.2,8.1,5.6,8.8,69.0,109.9,0.0,0.0,0.0,0.0,100.6,100.9,101.1,105.3,108.5,108.8,108.9,109.2,0.0,0.0,109.6,110.4,77.3,95.7,76.9,79.4,87.9,88.4,85.4,85.6,62.9,78.5,85.0,85.6,80.3,81.7,0.0,0.0,0.0,0.0,0.0,0.0,2.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.8,4.2,4.4,4.0,4.0,0.0,24.5,4.4,88.1,82.6,79.1,69.3,78.4,5.7,5.9,6.2,6.5,6.0,84.2,75.7,111.7,100.8,107.8,108.7,110.9,79.1,64.5,7.3
ZZZZ,T0173,14:20:04,14-NOV-2016
CPU001,T0173,48.0,31.2,8.3,12.4
CPU002,T0173,42.4,26.2,9.7,21.7
CPU003,T0173,31.6,22.6,15.3,30.5
CPU004,T0173,23.5,17.4,19.8,39.2
CPU005,T0173,17.0,12.7,20.9,49.4
CPU006,T0173,15.5,9.6,17.2,57.7
CPU007,T0173,12.7,7.8,13.0,66.6
CPU008,T0173,6.0,5.1,9.2,79.6
CPU009,T0173,3.7,5.4,5.1,85.8
CPU010,T0173,2.2,2.8,2.5,92.5
CPU011,T0173,4.2,4.2,1.1,90.5
CPU012,T0173,0.9,1.4,0.6,97.0
CPU013,T0173,0.9,1.1,0.3,97.6
CPU014,T0173,0.4,0.6,0.2,98.8
CPU015,T0173,0.6,0.9,0.1,98.4
CPU016,T0173,0.3,0.7,0.1,98.9
CPU017,T0173,0.7,0.2,0.1,99.1
CPU018,T0173,1.0,1.1,0.0,97.8
CPU019,T0173,1.1,1.2,0.0,97.6
CPU020,T0173,0.1,0.1,0.0,99.8
CPU021,T0173,0.0,0.0,0.1,99.9
CPU022,T0173,0.1,0.1,0.0,99.7
CPU023,T0173,0.0,0.0,0.0,99.9
CPU024,T0173,0.0,0.1,0.0,99.9
CPU025,T0173,0.1,0.0,0.0,99.9
CPU026,T0173,0.1,0.0,0.0,99.9
CPU027,T0173,0.0,0.0,0.1,99.9
CPU028,T0173,1.6,0.0,0.0,98.3
CPU_ALL,T0173,6.9,5.0,4.2,83.9,,28
MEM,T0173,204695.2,-0.0,-0.0,16384.0,101126.0,-0.0,-0.0,16384.0,-0.0,69108.9,71280.0,-1.0,1475.7,0.0,6429.4
VM,T0173,146,0,0,5685787,15039965,-1,12770659,2740029,0,0,11412677,5415,0,33371477,0,0,0,0,0,0,0,0,0,11485008,0,0,0,0,0,0,0,0,0,0,0,0,0
PROC,T0173,8,0,38317.2,-1.0,-1.0,-1.0,31.2,-1.0,-1.0,-1.0
NET,T0173,3.5,8.8,3523.2,0.3,3.5,708.4,7144.9,0.0,
NETPACKET,T0173,15.6,169.2,23597.2,3.5,15.6,238.6,14231.8,0.0,
JFSFILE,T0173,72.3,26.6,16.9,40.6,26.1,11.2,5.0,67.6,79.6,17.4,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,86.6,68.2
DISKBUSY,T0173,0.2,0.0,0.1,0.0,16.2,12.0,9.9,5.2,1.5,1.5,1.6,1.4,1.2,1.2,1.4,1.3,1.5,1.5,2.7,2.3,3.9,3.8,3.9,3.7,3.7,3.5,8.5,3.0,2.4,2.4,3.5,3.4,17.7,16.9,0.0,0.0,0.0,0.0,23.7,23.7,14.2,14.1,9.7,9.7,14.1,14.1,4.6,0.0,10.5,10.4,11.0,10.5,12.8,12.6,7.5,7.5,1.4,1.4,7.4,7.1,2.5,2.5,11.3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,20.7,4.9,2.0,1.6,1.8,2.0,4.9,4.8,4.8,3.2,4.7,2.0,11.9,23.9,28.7,12.8,19.0,14.2,17.9,8.7,0.0
DISKREAD,T0173,0.0,0.0,0.0,0.0,718.5,718.5,2379.0,2379.0,3146.4,3146.4,2672.2,2672.2,1597.4,1597.4,2892.2,2892.2,3116.7,3116.7,1015.2,1015.2,98.1,98.1,72.7,72.7,89.8,89.8,73.5,73.5,46.1,46.1,59.5,59.5,3004.8,3004.8,0.0,0.0,0.0,0.0,2694.0,2694.0,2001.2,2001.2,783.2,783.2,2387.0,2387.0,0.0,0.0,1928.9,1928.9,1697.0,1697.0,1229.7,1229.7,2219.3,2219.3,2911.5,2911.5,270.7,270.7,976.3,976.3,2487.5,2487.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1,718.5,2103.0,3897.2,2557.8,3853.0,4078.8,131.3,92.6,122.1,58.8,88.1,3901.6,3639.3,4058.4,3578.1,1036.9,3250.3,2660.8,2029.7,435.7,0.0
